title,text,url,authors,timestamp,tags
Talk to people who’ve read these books if you can. Ask them what they liked about them, and what they didn’t. What do they wish the author had covered that he didn’t? What did the author include that they think should have been left out?

Feel free to reward those who help you with a free copy of your awesome book.

Third, test your material in blog posts and refine it in the book.

Before you write your draft in silence and refine it for your book, why not test it with the people who already read your content?

You’ll learn a lot this way:

Whether your readers think your idea is as good as you do

What questions they have about your content

How clearly and persuasively you’re making your points

Wouldn’t you rather know this before you spend a year in front of your desk writing your masterpiece? Better to let it walk in public first before it runs on the digital presses.

If you’re worried people might not buy your book when they can read it online, here’s a bit of insurance to nudge them forward — include some surprises in the book that they can’t get anywhere else.

Also, you don’t have to transfer it word for word if you don’t want to. You’ll probably need to add some transitions so it all flows together. This will become clearer as you work through your blog series.

By the time you’re done, you’ll have a book that already took a test drive before you hit publish. There’s no guarantee you’ll be the number one bestseller, but you’ll sure have a better shot than you will with a book you write on speculation.

When you already have a following, at least some of them will be eager to buy your book on day one.

Photo by Kenny Luo on Unsplash

Finally, it’s not all about you

There are so many people trying to sell something now it’s ridiculous.

And yeah, I know, I’m asking you to be one more of them.

You can set yourself apart by focusing on service. Sure, you’ve gotta get paid. We all need to eat. You soften the blow when you provide more value than what it costs to get that value. People are already spending money on books, courses, and the like. They buy when they believe what they’re getting is more valuable than the cash in their pocket.

When you test drive your book on your blog, you can establish value as you go. Each post should add to the overall value of the total package. With all that going for you, you’ll have no guilt. Marketing won’t feel so slimy. You know your book is good, and you can stand behind it with honest pride.

Make it about them and they’ll make your dream come true.

Do that and I’ll see you on the bestseller list!",https://frankmckinley.medium.com/want-to-turn-your-blog-into-a-book-6360e4b1d670,['Frank Mckinley'],2020-01-28 03:36:58.566000+00:00,"['Books', 'Entrepreneurship', 'Writing', 'Marketing', 'Productivity']"
Dr Faisal Dar — Pioneer of Liver Transplantation in Pakistan,"Dr Faisal Dar — Pioneer of Liver Transplantation in Pakistan

Dr. Fasial Dar is the pioneer of liver transplantation in Pakistan. He works at Shifa International Hospital, Islamabad where he conducted the first ever transplant in 2010 of a 9 year old boy. Recently, along with his team he has successfully completed 200 transplant surgeries in Pakistan.

Fatima Arif: Give us some of your personal background; your family and education background.

Dr. Faisal Dar: I was born in Faisalabad; but due to my father’s death when I was very young; my family decided to move back to our native village, Kotla Bhalot, in

Kharian, District Gujrat. There I completed my basic education from a local school, leading to Matric and F.Sc from Kharian Cantt.

My MBBS is from Allama Iqbal Medical College, Lahore. After that I completed my FCPS (surgery): Fellow of College of Physicians & Surgeons from Pakistan. Then I went to Ireland for my FRCS (Surgery) Fellow of the Royal College of Surgeons. This was followed by Fellowship in Liver Transplantation/Hepatobiliary & Pancreatic Surgery from Kings College London School of Medicine, UK. Additionally, I am also a Fellow of European Board in Transplant Surgery (FEBTS — Transplant Surgery).

FA: When did you decide to become a doctor, was it a personal choice or like the majority here your parents idea and how did you decide to opt for this specialty?

FD: My family wanted me to join Pakistan Army; becoming a doctor was my own choice. Since I qualified the merit list for medical college; so it was easy to convince my family to let me follow my calling.

Surgery was my passion since the start and that is why after completing my house job I decided to go for my fellowship in general surgery. After completing my training and exams I went to UK for further specialization in 2003. At that time there was no liver transplant and hepatopancreaticobiliary surgeons in Pakistan and considering the huge need for this facility in our country I decided to opt this specialty.

FA: Share your journey of how the liver transplants started and what is the procedure whereby patients are selected?

FD: The first liver transplant in humans was done in 1963. Liver transplant went through two decades of evolution and scientific work, and it was only in 1983 when liver transplant was accepted as the standard treatment for liver failure. Since then huge number of liver transplants are carried out across the world. Living donor liver transplant (in which a healthy individual donates a part of his liver to his beloved one) started in early 1990’s; the techniques and procedures got matured by 2000, and now living donor liver transplant is the standard accepted options for patients with liver failure in countries where donations after brain death does not exists.

After completing my training at King’s College Hospital, London, I decided to come back to Pakistan and start liver transplant program in my country. I was lucky to get good colleagues and tremendous support from the management to get the basic work done before we could do our first liver transplant on 30th April 2010 at Shifa International Hospital, Islamabad. Personally it was a very happy and emotional moment and a great honor for me as a doctor to be the pioneer of liver transplantation in Pakistan.

Patients go through an extensive assessment process to determine their candidacy for liver transplant. In short any patient who’s liver has failed either due to a chronic disease (like hepatitis B & C, autoimmune liver diseases etc.) or suffer from acute liver failure (due to hepatitis E, A or other viruses, drugs or toxins) and patients who have developed liver cancer can benefit from liver transplant. Patients who are unfit to go through such a major operation (due to severe heart or lung disease) or patients who have advanced cancer are not considered for liver transplant because they will not benefit in short or long term from liver transplant.

FA: How are patients who can’t afford the procedure included in the process and how is there funding secured?

FD: Liver transplant is one of the most complex operation in the medical field. In order to conduct a liver transplant there are some minimal standards that need to be followed by the hospital. Without these basic set standards and the highest level of skill set it is not possible to do a liver transplant successfully. Someone has to bear the cost of the operation. At the moment majority of the patients pay out of their own pocket. Some are funded by the insurance companies, some by the Government and some by different NGO’s.

Pakistan is a beautiful country. Its natural beauty comprising of landscapes, deserts, rivers, planes and the mighty mountains is matchless. The people of Pakistan are loving and caring, known for their hospitality.

FA: What is the future you see for Pakistan’s medical community in terms of the latest treatments and technology?

FD: Technology is not a big issue as the world has become a global village and access to technology has been made easier. The most important factor is the human resource. Pakistan needs expat doctors to come back; transfer knowledge, techniques and train the future generations to the latest available treatments in the world.

FA: Share one inspiring story that you came across over the period of your career that had a lasting impact on you?

FD: The story that had an impact on me and is close to my heart is from our first liver transplant at Shifa International Hospital. The patient, Muhammad Yasin, a 9 year old boy who was in a need of liver transplant. He was the only son after seven daughters, and none of the family members had a matching blood group for them to donate a part of their liver to save his life. It was his 21 years old cousin; Humaira; a university student who volunteered herself to go through an operation to save her cousin’s life. The courage of this young girl, the bond of the family and the faith they had on us was amazing. It has been three years down the line both, Yasin and Humaira are living a normal life.

FA: Pakistan faces brain drain, specifically in the medical field. What is your take on it and in your opinion what is the solution to this problem?

FD: Personally, I think Pakistani doctors need to go abroad to get exposure to the Western world, that not only enhances their medical knowledge, but it grooms them. Furthermore this exposure adds to their confidence while at the same time teaches them better patient care procedures.

However, I also believe that these doctors after improving their skills should come back and serve Pakistan. A lot of responsibility also lies on the Government to improve the public sector hospitals and to redefine service structure for doctors. If our hospitals are upgraded and the doctors are offered decent salaries, I think a lot of doctors will prefer coming back home.

FA: What is your message to the international community about Pakistan, where you would like to change at least one stereotype about the country and its people?

FD: Pakistan is a beautiful country. Its natural beauty comprising of landscapes, deserts, rivers, planes and the mighty mountains is matchless. The people of Pakistan are loving and caring, known for their hospitality.

Our youth is really talented and determine to work for a better future. There are macro level issues, like corruption, bad governance and terrorism that are the obstacles in the materializing of the country’s true potential. I hope to play whatever role I can to help our younger generation break these shekels and realize their dreams.",https://medium.com/storyfest/dr-faisal-dar-pioneer-of-liver-transplantation-in-pakistan-e6f373cb0ea,['Fatima Arif'],2019-02-28 06:01:04.914000+00:00,"['People', 'Storyfest', 'Health', 'Pakistan', 'Storytelling']"
Sunlight — The Natural Supplement For Our Mental Health,"Sunlight — The Natural Supplement For Our Mental Health

The science behind how the sun is related to our mental wellbeing

Photo by Rampal Singh on Unsplash

Yoga, meditation, binaural beats, aroma therapy. All of these are our attempts at improving our mental health. More than ever, this generation has spoken out about mental health issues and have taken considerable steps in order to try and improve our mental health.

Yet, amongst the many techniques that seem to be popular, it’s surprising that being under the sunlight isn’t something that everybody does.

After all, it’s completely free and can be done easily (at least when it isn’t winter).

Sunlight and Serotonin

Experts often associate exposure to sunlight with the release of serotonin. And this has been proven by science.

A study conducted to find the relationship between serotonin, sunlight, and the season found that the rate of serotonin production is directly related to the prevailing duration of bright sunlight. At the same time, as the luminosity of the sunlight increased, the rate of serotonin production also rose rapidly.

Furthermore, it has been reported in Times that autopsy studies found higher levels of serotonin in individuals that passed away in summer than those who did in winter. This difference in serotonin level was attributed to the differing amounts of sunlight available between the two different seasons.

So… exposure to sunlight is associated with the release of serotonin. But what does that have to do with mental health?

Serotonin (also known as 5-hydroxytryptamine) is actually a neurotransmitter and is known as the natural ‘feel-good’ chemical. This is due to its role as a natural mood stabilizer and its ability to reduce the symptoms of depression.

As such, by increasing the rate of serotonin production, sunlight acts as a natural mood booster, allowing one to feel happier while reducing the negative effects that are often associated with depression.

In fact, in 2018, a study conducted by Chinese researchers found that moderate exposure to sunlight correlates to an improvement in memory and motor learning in mice. While humans might function differently from mice, this study suggests that a similar relation could be happening for us.

Additionally, results from another study also suggested that exposure to sunlight is associated with the cognitive decline one experiences. In this study, the researchers found that individuals with a decreased exposure of sunlight experienced a higher probability of cognitive decline. This was especially true for individuals with existing depression.

Sunlight and Melatonin

Apart from serotonin, sunlight plays a key role in the release of another chemical — melatonin. However, instead of being produced when it is sunny, melatonin is produced when it is dark. The lower the light intensity, the more melatonin secreted.

While serotonin is a feel-good chemical, melatonin is the natural hormone that promotes sleep in our bodies. As it becomes dark, our body secretes more melatonin in order to prepare us for sleep. This means that melatonin is essential to help us regulate our sleep cycles.

However, there is evidence that suggests that shift workers who work through the night (and as such, are less exposed to sunlight) produce less melatonin. Without this sleep producing hormone, one could possibly experience insomnia and low quality sleep from sleep disturbances.

As quality sleep is key to maintaining a healthy mind, exposing yourself to sunlight can help encourage your body to create melatonin, allowing you to get a good night’s rest (and an improved mental state).

Furthermore, normal melatonin secretion is key to maintaining our bodies’ natural circadian rhythm. As a disruption of the natural circadian rhythm is known to increase the risk of depression, going under the sun to maintain healthy levels of melatonin production could be key in helping you keep depression at bay.

Lack of Sunlight Leaves You SAD

With sunlight playing key roles in the creation of serotonin and melatonin, a lack of sunlight can actually lead to a condition called Seasonal Affective Disorder (SAD).

SAD is actually a form of depression that typically affects individuals during the winter seasons (explaining the lethargy and helplessness you might feel when winter comes). While sunlight is not the only factor, it is suggested that SAD primarily affects individuals in winter as one is less likely to be exposed to strong sunlight. And this points to the importance of sunlight exposure. In order to help reduce the possibility of SAD (especially when it isn’t even winter yet), try your best to expose yourself to natural sunlight as much as possible. Who knows, that might just be the key to helping you keep illnesses like SAD at bay.

Sunlight and Vitamin D

Apart from serotonin and melatonin, sunlight plays a key role in helping our bodies synthesize vitamin D. A fat-soluble vitamin, vitamin D promotes calcium absorption (strengthening your bones) while also supporting the immune system.

A lack of vitamin D in one’s body actually increases the risk of osteoporosis, jaundice, and cardiovascular diseases. As physical well being is tied closely to one’s mental health, getting a healthy dose of vitamin D helps protect your mental wellness by maintaining your physical health.

Besides physical health, vitamin D also has a surprising role in mental health as well. Researchers have found that when one has a vitamin D level of below 20 nanograms per millimeter, the risk of depression is raised by as much as 85 percent when compared to individuals with vitamin D levels of more than 30 nanograms per millimeter).

Studies done also suggest that there is a casual relation between taking vitamin D supplements and an improvement in symptoms for those who suffer from depression. As few foods offer vitamin D naturally, going out into the sun might be the best (and easiest) way to help your body get enough vitamin D.

But How Much Sunlight is Enough?

Of course, we’ve all heard warnings that tell us not to go out into the sun. As sunlight is made up of ultraviolet (UV) rays, experts often warn us about prolonged exposure to strong sunlight.

After all, UV rays damage our skin cells, promoting the formation of blemishes and wrinkles while increasing the risk of skin cancer.

However, Dr. James O’Keefe, a cardiologist who studies the relationship between vitamin D and cardiovascular health, believes that we are evolved to be in the presence of direct sun exposure, claiming that having some direct sunlight helps benefit our health greatly.

In fact, WHO has published guidelines regarding the amount of sunlight exposure we should have. With the beneficial effects of sunlight exposure, WHO suggests getting 5–15 minutes of unblocked (e.g. no sunscreen, no long sleeves) sunlight on our face, arms and hands 2–3 times a week.

With more and more of us spending an increased number of time indoors, going out for occasional sunlight exposure can greatly help improve your mental health.

Of course, as UV rays can still cause your skin harm, do keep your direct sunlight exposure short and avoid periods with strong UV radiation (e.g. noon). If you are going to be out in the sun for an extended period of time, protect yourself with sunscreen. And for those with skin conditions, it might be good to ask your doctor for advice before heading out to bask in the sun.",https://medium.com/wholistique/sunlight-the-natural-supplement-for-our-mental-health-7f59d5fa4492,['Jerren Gan'],2020-12-16 10:47:37.171000+00:00,"['Self Improvement', 'Mental Health', 'Health', 'Wellness', 'Science']"
Occam’s dice,"Occam’s dice

Distrusting biological metaphors

“The aim of science is to seek the simplest explanation of complex facts. We are apt to fall into the error of thinking that the facts are simple because simplicity is the goal of our quest. The guiding motto in the life of every natural philosopher should be ‘Seek simplicity and distrust it.’”

— Alfred North Whitehead

Simplicity is powerful. Economists seek minimal models to describe market fluctuations, and our greatest mathematicians use the guiding light of elegance to discover their next great truths. But is this preference a fundamental reflection of nature’s workings, or an aesthetic one? Occam’s razor — positing that the simplest explanation is usually the correct one — is particularly abused in biology. As Eve Marder has long argued, biological systems are equipped with redundant strategies and contingencies that confound the interpretation of even the most tightly controlled biological experiments. Even the idea of probing a “controlled” biological system merits careful reflection. By controlling for variables, we stray from reality, instead describing an abstract, manipulated system, and often still failing to account for the hundreds of cellular mechanisms we don’t yet know about. (Take, for example, surprising work from Didier Stanier and colleagues, who recently reported that knocking out a gene with CRISPR leads to the expression of homologous genes to compensate for the loss.) In a debate held a decade ago, Richard Dawkins and Lynn Margulis argued about the role of symbiosis in evolutionary theory. An exasperated Dawkins asked: “why on earth would you want to drag in symbiogenesis when it’s so unparsimonious and uneconomical?” Margulis replied: “because it’s there.” Parsimony for parsimony’s sake is not parsimonious in the biosciences.

It’s important to recognize that our formalization of biology is fundamentally historical — philosophers like Hans-Jorg Rheinberger, Bachelard, and others have argued that biology has been primarily technology (rather than hypothesis) driven. The ideas of biology are inextricable from the technology that produces them. As Rheinberger put it: “phenomena and instrument, object and experience, concept and method are all engaged in a running process of mutual instruction.” Our resultant understanding of nature is dominated by our choice of experimental system, which includes our instruments, the model organism, even the culture wherein a discovery is made: the knowledge generated is, in some very real ways, as contingent as the processes it describes. We fit discovered phenomena with simple handles — reduced, for practical purposes, to a sort of currency to be exchanged between labs, resorting to pale metaphors when communicating the natural mysteries.



It’s clear why we do this. It’s in part a heuristic shortcut, making things easier to wrap our heads around. We want to understand nature — we, being individual humans, not as the vague “human collective.” We therefore seek truths comprehensible to a single intellect; and so, as the parable goes, we’re searching for our keys under a streetlamp. Even so, it seems so inherently obvious, so inarguable that true things should be simpler things. The instinct to discover the rules of nature is older than man: the nervous system is biology’s greatest prediction algorithm, and it dutifully learns patterns whose knowledge might enhance its chance of survival (science being the formal application of this impulse). Thus, human thought is underpinned by an unconscious aesthetic laid down in the nervous system itself.

Studies suggest we naturally tend to find satisfaction in simplicity, in learnability (often through repetition)— in that which is easy to process. In music, for example, the most universally enjoyable songs lie somewhere between tedious simplicity (like the worst of pop) and unpredictable entropy (like some modern composers). We’re just acting after our nervous system’s modus operandi when we seek learnable patterns. Maxims that appear to be self-evident — e.g. something along Occam’s logic, “a simpler explanation is better” — may only appear to be so because they’re rewarded within the system that evaluates them. That is, they’re self-reflective: the nervous system, itself effectively a simplifying model of its environment, seeks to uncover patterns that render its existence more manageable. It’s evaluating a reductive internal model against its own implicit function. The mind is a causality inferring machine: the impetus to ascribe linear causal relationships is inbuilt to our nervous system. Armed with this hammer, the whole messy universe looks like an elegant nail.

Of course, ultimately, what we want to do with science is to uncover what Dawkins has referred to as “economically expressed rules.” We are interested in the objects of life primarily because they point us to the process of life. We don’t count the color bands of a beetle for the sake of knowing this fact, but because our understanding of rules often emerges from collections of observations — in the beetle’s case, for example, untangling the logic of developmental programs. But is there even a clear boundary between biological object and process?

For example, it’s often said that biological entities perform computations (we’ll ignore, for the time being, the fact that no one can agree what is meant by computation): the organism an object, and computation its process. In doing so we suppose a separation between software and hardware, algorithm and data. But organisms are also the result of computations: cells can be thought of as “testing hypotheses” during the development of an embryo, for example. Both evolution and nervous systems are the results of computations becoming embodied in the architecture of their computers. Even in machine learning, as Sunderhauf et al. recently argued, “there is a spectrum — rather than a dichotomy — between programming and data.” Indeed, the success of machine learning, despite its inelegance, underscores the fact that simplicity isn’t necessarily a useful goal.

Evolution has never (until, perhaps, soon) operated by reason, but rolls of a die. The resultant systems are rife with feedback loops and interdependencies. Neuroscientists too often conflate observational studies with causal explanations of behaviors, but a description or manipulation of what neurons or networks are active during a behavior is not the explanans of that behavior. ‘Necessary and sufficient’ doesn’t work the way neuroscientists usually use it. Thirty years ago, Randolf DiDomenico and colleagues proposed that we avoid making causal claims in individual papers, and instead build them from multiple studies using various techniques and approaches. Given the sheer complexity of these networks and amount of data we’ve generated, this is increasingly beyond the scope of individual human intellect. All this is to say: think hard about what it is you wish to show with your studies. Be humble in your claims. Pragmatism may be a more holy grail than Truth. Or, as Hemingway (perhaps apocryphally) advised: kill your darlings.

Want more? Follow us at The Spike

Twitter: @kellybclancy",https://medium.com/the-spike/occams-dice-258aace751c4,['Kelly Clancy'],2018-08-22 14:55:56.262000+00:00,"['Machine Learning', 'Science', 'Neuroscience', 'Psychology', 'Artificial Intelligence']"
"To Quickly Build Trust, Tell Your Origin Story","Photo credit: Leo Leung

People want to know why you do what you do.

If you’re an entrepreneur, your investors, customers, and employees want to know why you founded your company. Apply for a job, and recruiters ask about your career path. If you’re a freelancer, everyone is curious about how you got started.

Why do we crave origin stories? Because they reveal character. Superman is a good guy because his planet exploded, his parents sent him to Earth, and the Kents raised him to fight evil. Steve Jobs became a trusted CEO, in part, by bouncing back from failure. My dad thrived as a home builder, but only after terminating a partnership with a prominent colleague whose practices he found unethical.

In other words:

Your origin story helps people decide whether or not to trust you.

How to Craft a Powerful Origin Story: The 5 Essential Elements

In strategic messaging and positioning engagements with CEOs, as well as business storytelling workshops for teams, I’ve helped hundreds of people construct origin stories. The best instantly convey not only trustworthiness, but also traits like commitment, persistence, and curiosity.

So what makes a great origin story work?

At the heart of every great origin story is a single event that forever changes the course of the teller’s life. Typically it arises out of failure or disappointment; sometimes it’s an unexpected discovery. Very frequently, another person illuminates a new way forward.

Can you pinpoint the event that set you on your current path? (Yes, we all have one.) The event doesn’t have to be life-changing in the “I won the lottery” sense (though congrats if that happened). It just has to reorient you towards what you’re doing now.

Once you’ve identified your event, construct your origin story around it using the following five components, and tell it in this order:

1. Once upon a time…

How was your life before the life-changing event? Most importantly, what did you want back then? Share relevant details: How old were you? Where did you live? When did this happen? (No, you don’t literally have to start with “Once upon a time…”)

For example, here’s the “Once upon a time…” for my origin story:

Back in the dot-com years, I was living in Manhattan, struggling to fund my startup. It was not going well. One VC attached a hand-written note to his standard rejection letter: “Andy, I rate every business plan I receive on a scale of one to 10. Yours is a one.” At the bottom, he wrote, “P.S. Not a compelling story.”

2. “Then one day…”

Next, describe your life-changing event. If possible, tell this section as a scene with details that the listener can sense (visualize, hear, smell, etc.). Again, here’s mine:

One day, I’m walking up Broadway, when I notice a huge sign in the window of a Barnes and Noble. The sign says, “For anyone who wants to tell a compelling story,” and it’s pointing to a book about screenwriting. I buy the book.

3. “Because of that…”

What relevant events were then set in motion? What obstacles did you have to overcome? Basically, describe what happened next:

That night, I read the book from cover to cover. It’s written in the language of feature films (three act structure, etc.), but much of it seems to apply to telling the story of a startup. I rewrite my pitch and send it to a new batch of investors.

4. “Until finally…”

What was the turning point — the moment when you really committed to the new path? It’s especially effective to reflect here on how you changed and what you learned:

After receiving the revised pitch, several investor groups invite my team to their offices, and four months later we have a term sheet from a prominent Silicon Valley venture firm. The numbers, the team — all remained same. The only thing that changed was how we told our story.

5. “So now…”

Last but not least, describe what you do now, and connect it to the story.

So now I help leadership teams craft strategic messaging and positioning, which is really just their story — the story they use to power fundraising, sales, marketing, recruiting, and product. I also teach storytelling workshops for teams. And I can trace it all back to my failed pitch.

Swap Origin Stories with Others to Quickly Build Stronger Relationships

Once you’ve drafted your own origin story, tell it a few times to see what works. That’s not to say you should introduce yourself to strangers with “Once upon a time...” But if you’re embarking on a relationship with someone new — a customer, a prospect, an investor— and they ask, try it out. Pay particular attention to where they lean in.

Also, ask others to tell you their origin stories. Listen closely, and you’ll quickly learn about their character, values and desires, which can be helpful in all sorts of relationships.

As one woman in my recent General Assembly workshop said after swapping origin stories with a classmate: “There’s something about sharing these stories that makes me feel instantly connected.”",https://medium.com/the-mission/want-trust-share-your-origin-story-78db82157cca,['Andy Raskin'],2016-07-06 19:45:00.648000+00:00,"['Entrepreneurship', 'Personal Development', 'Startup', 'Marketing', 'Storytelling']"
